displayName,nflId,rushes,pressure_rate_imm,avg_ttp_imm,pressure_rate_pocket,avg_ttp_pocket,mean_def_effect,Bull Rush (Power),Explosive Burst,Finesse Rush,Inside Pressure / Slant,Speed Rush (Wide Arc),Spin / Counter Rush
Vic Beasley,2552301.0,270,0.07407407407407407,2.415,0.35555555555555557,2.0520833333333335,-0.31267838437862444,0.1259259259259259,0.2814814814814815,0.007407407407407408,0.15555555555555556,0.14074074074074075,0.28888888888888886
Ryan Kerrigan,2495190.0,294,0.07142857142857142,2.4904761904761905,0.3469387755102041,2.1637254901960783,-0.34337051239638944,0.1054421768707483,0.19727891156462585,0.027210884353741496,0.2108843537414966,0.1360544217687075,0.3231292517006803
Pernell McPhee,2495201.0,70,0.07142857142857142,2.52,0.4142857142857143,2.2586206896551726,-0.3002238349338056,0.14285714285714285,0.4142857142857143,0.07142857142857142,0.02857142857142857,0.04285714285714286,0.3
Telvin Smith,2543711.0,29,0.06896551724137931,2.8499999999999996,0.13793103448275862,1.45,-0.3884153204526661,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.6551724137931034,0.034482758620689655
Clay Matthews,80431.0,263,0.06844106463878327,2.7,0.2889733840304182,2.3039473684210527,-0.3395786242813564,0.24714828897338403,0.30798479087452474,0.026615969581749048,0.07984790874524715,0.09885931558935361,0.23954372623574144
Thomas Davis,2506352.0,44,0.06818181818181818,2.3000000000000003,0.18181818181818182,2.25,-0.2991449079120081,0.18181818181818182,0.045454545454545456,0.11363636363636363,0.06818181818181818,0.38636363636363635,0.20454545454545456
Dekoda Watson,496961.0,30,0.06666666666666667,3.95,0.26666666666666666,2.5875,-0.35792972162450426,0.06666666666666667,0.5666666666666667,0.0,0.06666666666666667,0.1,0.2
Harold Landry,2560784.0,252,0.06349206349206349,2.8125,0.25793650793650796,2.286153846153846,-0.13247271777264907,0.15079365079365079,0.27380952380952384,0.023809523809523808,0.11507936507936507,0.20634920634920634,0.23015873015873015
A.J. Klein,2539982.0,48,0.0625,2.1,0.14583333333333334,1.8285714285714287,-0.7239320982504865,0.2916666666666667,0.125,0.16666666666666666,0.10416666666666667,0.2916666666666667,0.020833333333333332
Tyus Bowser,2558166.0,48,0.0625,2.733333333333333,0.3541666666666667,2.3529411764705883,-0.005354727925513729,0.22916666666666666,0.3125,0.0,0.10416666666666667,0.08333333333333333,0.2708333333333333
Alex Anzalone,2558163.0,16,0.0625,2.8,0.125,2.15,-0.04620499030219331,0.1875,0.125,0.1875,0.0,0.4375,0.0625
Leonard Floyd,2555285.0,260,0.06153846153846154,2.6875,0.3038461538461538,2.2911392405063293,-0.2040462277001424,0.21153846153846154,0.26153846153846155,0.06153846153846154,0.07307692307692308,0.04230769230769231,0.35
Lorenzo Alexander,2506268.0,149,0.06040268456375839,2.588888888888889,0.31543624161073824,2.176595744680851,0.01590458959455585,0.0738255033557047,0.18791946308724833,0.026845637583892617,0.03355704697986577,0.5167785234899329,0.1610738255033557
Shaquil Barrett,2550541.0,86,0.05813953488372093,2.82,0.27906976744186046,2.1666666666666665,-0.30984766533476116,0.1744186046511628,0.26744186046511625,0.11627906976744186,0.09302325581395349,0.18604651162790697,0.16279069767441862
Samson Ebukam,2558830.0,208,0.057692307692307696,2.85,0.2548076923076923,2.490566037735849,-0.2240413880401946,0.27403846153846156,0.3125,0.09134615384615384,0.04326923076923077,0.038461538461538464,0.2403846153846154
Kyler Fackrell,2555340.0,194,0.05670103092783505,2.7454545454545456,0.23711340206185566,2.35,-0.25722770252126576,0.26804123711340205,0.31443298969072164,0.05670103092783505,0.08247422680412371,0.1134020618556701,0.16494845360824742
Matt Judon,2555505.0,219,0.0547945205479452,2.625,0.2146118721461187,2.374468085106383,-0.03203523993072542,0.273972602739726,0.2465753424657534,0.0593607305936073,0.0867579908675799,0.0867579908675799,0.2465753424657534
Sharif Finch,2561328.0,56,0.05357142857142857,2.5,0.30357142857142855,2.288235294117647,-0.39075045875414327,0.07142857142857142,0.375,0.05357142857142857,0.07142857142857142,0.19642857142857142,0.23214285714285715
Whitney Mercilus,2533049.0,253,0.05138339920948617,2.723076923076923,0.25296442687747034,2.25625,-0.11663291067354566,0.16205533596837945,0.2015810276679842,0.011857707509881422,0.08300395256916997,0.32806324110671936,0.2134387351778656
Za'Darius Smith,2552279.0,253,0.05138339920948617,2.5076923076923077,0.2845849802371542,2.2486111111111113,-0.0009837084729432703,0.1383399209486166,0.14624505928853754,0.003952569169960474,0.05533596837944664,0.525691699604743,0.13043478260869565
Matt Longacre,2553722.0,80,0.05,2.675,0.2,2.525,-0.4062331344679476,0.3,0.2875,0.025,0.05,0.025,0.3125
Nick Perry,2533048.0,104,0.04807692307692308,2.68,0.18269230769230768,2.2842105263157895,-0.34547379926514893,0.2692307692307692,0.2980769230769231,0.009615384615384616,0.057692307692307696,0.20192307692307693,0.16346153846153846
Brennan Scarlett,2556673.0,21,0.047619047619047616,2.1,0.09523809523809523,2.4,0.5373222117355685,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.047619047619047616,0.2857142857142857,0.09523809523809523
Nigel Bradham,2532800.0,43,0.046511627906976744,2.3499999999999996,0.13953488372093023,1.9166666666666667,0.13346762804403142,0.11627906976744186,0.13953488372093023,0.09302325581395349,0.11627906976744186,0.3953488372093023,0.13953488372093023
Tim Williams,2557841.0,47,0.0425531914893617,2.55,0.23404255319148937,2.390909090909091,0.05492900330332046,0.19148936170212766,0.3191489361702128,0.0425531914893617,0.02127659574468085,0.06382978723404255,0.3617021276595745
Jamie Collins,2539311.0,97,0.041237113402061855,2.225,0.14432989690721648,1.7785714285714285,0.006470736651631805,0.27835051546391754,0.12371134020618557,0.18556701030927836,0.061855670103092786,0.23711340206185566,0.1134020618556701
Anthony Chickillo,2552266.0,102,0.0392156862745098,2.75,0.22549019607843138,2.3130434782608695,-0.07813732314745907,0.17647058823529413,0.38235294117647056,0.049019607843137254,0.0392156862745098,0.10784313725490197,0.24509803921568626
Dominique Easley,2543487.0,26,0.038461538461538464,3.0,0.3076923076923077,2.3874999999999997,-0.015164659005180794,0.19230769230769232,0.3076923076923077,0.0,0.0,0.2692307692307692,0.23076923076923078
Romeo Okwara,2556641.0,210,0.0380952380952381,2.7625,0.2523809523809524,2.645283018867924,-0.20481288886452126,0.21428571428571427,0.21904761904761905,0.02857142857142857,0.07142857142857142,0.23809523809523808,0.22857142857142856
Lorenzo Carter,2561015.0,185,0.03783783783783784,2.642857142857143,0.2918918918918919,2.301851851851852,-0.2363314805660151,0.16216216216216217,0.2756756756756757,0.016216216216216217,0.12972972972972974,0.10810810810810811,0.3081081081081081
Kareem Martin,2543738.0,164,0.036585365853658534,2.75,0.2804878048780488,2.3217391304347825,-0.19795694606157063,0.17073170731707318,0.3048780487804878,0.054878048780487805,0.06097560975609756,0.18902439024390244,0.21951219512195122
Connor Barwin,71197.0,87,0.034482758620689655,3.3333333333333335,0.28735632183908044,2.352,-0.18266371662290562,0.14942528735632185,0.2413793103448276,0.011494252873563218,0.11494252873563218,0.16091954022988506,0.3218390804597701
Devon Kennard,2543869.0,263,0.034220532319391636,3.3,0.20532319391634982,2.6481481481481484,-0.3104419228332135,0.2813688212927757,0.18631178707224336,0.060836501901140684,0.10646387832699619,0.08365019011406843,0.2813688212927757
Derrick Morgan,496828.0,180,0.03333333333333333,2.6166666666666667,0.3055555555555556,2.3345454545454545,-0.06211913799219158,0.17777777777777778,0.18888888888888888,0.06111111111111111,0.05,0.2777777777777778,0.24444444444444444
Anthony Barr,2543459.0,32,0.03125,3.8,0.1875,2.6,0.2533113301221615,0.28125,0.09375,0.03125,0.03125,0.46875,0.09375
Shilique Calhoun,2555294.0,39,0.02564102564102564,2.6,0.15384615384615385,2.4166666666666665,-0.0038202341408149956,0.1794871794871795,0.358974358974359,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078
Eli Harold,2552494.0,79,0.02531645569620253,3.2,0.20253164556962025,2.6125,-0.032895762769531274,0.20253164556962025,0.22784810126582278,0.05063291139240506,0.0759493670886076,0.12658227848101267,0.31645569620253167
Lavonte David,2532828.0,40,0.025,2.4,0.175,2.257142857142857,-0.3174164779478037,0.2,0.15,0.25,0.025,0.225,0.15
Barkevious Mingo,2540140.0,81,0.024691358024691357,3.15,0.08641975308641975,2.3285714285714287,-0.706074411066357,0.35802469135802467,0.14814814814814814,0.2716049382716049,0.04938271604938271,0.024691358024691357,0.14814814814814814
Matt Milano,2557969.0,45,0.022222222222222223,2.7,0.15555555555555556,2.0142857142857142,-0.03442915002978911,0.17777777777777778,0.044444444444444446,0.15555555555555556,0.06666666666666667,0.4666666666666667,0.08888888888888889
Kyle Van Noy,2543699.0,196,0.02040816326530612,2.375,0.12244897959183673,2.2958333333333334,-0.047675027084434496,0.3163265306122449,0.14285714285714285,0.05612244897959184,0.04591836734693878,0.2857142857142857,0.15306122448979592
Ryan Anderson,2557853.0,57,0.017543859649122806,2.8,0.17543859649122806,2.3899999999999997,-0.3383310796031142,0.17543859649122806,0.2631578947368421,0.07017543859649122,0.14035087719298245,0.03508771929824561,0.3157894736842105
Shaq Thompson,2552447.0,50,0.0,,0.1,2.34,-0.45913298611764797,0.26,0.18,0.26,0.14,0.08,0.08
Christian Kirksey,2543720.0,44,0.0,,0.11363636363636363,2.0,-0.09532108964027058,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.022727272727272728,0.2727272727272727,0.06818181818181818
Nick Vigil,2555528.0,32,0.0,,0.0625,2.55,-0.2677355618824897,0.25,0.125,0.15625,0.0625,0.3125,0.09375
Tahir Whitehead,2532986.0,31,0.0,,0.12903225806451613,1.05,-0.1424377854360118,0.0967741935483871,0.06451612903225806,0.16129032258064516,0.0967741935483871,0.5806451612903226,0.0
Kiko Alonso,2539935.0,27,0.0,,0.0,,-0.6379783103142593,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.2962962962962963,0.0
Kyle Emanuel,2552296.0,24,0.0,,0.041666666666666664,3.3,-0.6546351948485238,0.5833333333333334,0.08333333333333333,0.25,0.0,0.0,0.08333333333333333
Jatavis Brown,2556148.0,19,0.0,,0.0,,-0.06117419927453258,0.0,0.0,0.0,0.21052631578947367,0.7894736842105263,0.0
Malcolm Smith,2499278.0,19,0.0,,0.05263157894736842,2.2,-0.3912842177166944,0.2631578947368421,0.21052631578947367,0.3157894736842105,0.05263157894736842,0.10526315789473684,0.05263157894736842
Eric Wilson,2559012.0,16,0.0,,0.3125,2.2199999999999998,0.26979948201508064,0.125,0.125,0.125,0.125,0.4375,0.0625
Reuben Foster,2557837.0,16,0.0,,0.0,,0.08448288985989551,0.1875,0.125,0.0,0.25,0.375,0.0625
Jordan Evans,2558801.0,9,0.0,,0.1111111111111111,2.9,-0.7915724076913612,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111
K.J. Wright,2495252.0,9,0.0,,0.0,,-0.25511315659419953,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0
Frank Zombo,2507948.0,8,0.0,,0.375,2.5,-0.19519067218014471,0.375,0.25,0.0,0.0,0.0,0.375
Ray-Ray Armstrong,2541792.0,8,0.0,,0.0,,0.8634129285315539,0.125,0.0,0.0,0.125,0.75,0.0
Vontaze Burfict,2533058.0,7,0.0,,0.0,,-0.8550344863643696,0.42857142857142855,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
Duke Riley,2557967.0,6,0.0,,0.0,,-0.07169114263405581,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0
Josh Martin,2541864.0,6,0.0,,0.3333333333333333,2.1,-0.5421199277405618,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Kamu Grugier-Hill,2556363.0,5,0.0,,0.2,1.6,0.031298628001019,0.4,0.2,0.2,0.0,0.0,0.2
Ramon Humber,2507644.0,5,0.0,,0.2,4.0,0.8211214586928535,0.0,0.2,0.4,0.0,0.4,0.0
Sam Acho,2495101.0,5,0.0,,0.2,2.2,-0.6339571853619393,0.4,0.2,0.0,0.0,0.0,0.4
Ben Gedeon,2558033.0,4,0.0,,0.0,,-0.48535679526674164,0.5,0.0,0.5,0.0,0.0,0.0
Eric Lee,2556588.0,4,0.0,,0.25,2.2,-0.41337470783830754,0.0,0.5,0.0,0.0,0.0,0.5
Jalen Reeves-Maybin,2557924.0,4,0.0,,0.0,,-2.8866195004902027,0.25,0.0,0.0,0.25,0.5,0.0
Neville Hewitt,2553657.0,4,0.0,,0.0,,-0.881459233534097,0.0,0.0,0.25,0.25,0.5,0.0
Trevon Young,2560948.0,4,0.0,,0.0,,-0.18180598926850478,0.25,0.0,0.0,0.0,0.0,0.75
Albert McClellan,496814.0,3,0.0,,0.0,,-0.04697788500386422,0.0,0.0,0.0,0.0,1.0,0.0
Mychal Kendricks,2532890.0,3,0.0,,0.6666666666666666,2.1,-0.25998399888236895,0.0,1.0,0.0,0.0,0.0,0.0
Ola Adeniyi,2560950.0,3,0.0,,0.6666666666666666,2.65,0.03269270143193559,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
Craig Robertson,2532431.0,2,0.0,,0.0,,-0.581836514300741,0.0,0.0,0.0,0.5,0.0,0.5
Emmanuel Lamur,2536032.0,2,0.0,,0.0,,0.4025003478475606,0.5,0.0,0.0,0.0,0.0,0.5
Justin March,2553815.0,2,0.0,,0.5,2.5,-1.0544236987770546,0.0,0.0,0.5,0.0,0.0,0.5
Vincent Rey,2507843.0,2,0.0,,0.5,2.6,0.39204465396326305,0.0,0.5,0.0,0.0,0.0,0.5
Chase Allen,2559043.0,1,0.0,,1.0,0.0,0.417394008130116,0.0,0.0,0.0,0.0,1.0,0.0
James Burgess,2556489.0,1,0.0,,0.0,,0.509824327266704,0.0,0.0,0.0,0.0,0.0,1.0
